battery_level,captive,code,bird_id,nest_id,latitude,longitude,timestamp
92,False,,b97c8605-a3e9-4d9d-a440-1fe96dedf1e2,,34.02823,-118.499685,12-Jun-2019 00:45:01.487902
92,False,,351f8196-fd95-48b3-9a1e-48175361b809,,34.028225,-118.49971,12-Jun-2019 00:45:01.487902
71,False,,3c3323e9-daef-4647-988f-5997a20d412a,,34.019899,-118.493858,12-Jun-2019 00:45:01.487902
64,False,,e804cf64-1700-4aac-870b-2b69aad65f9e,,34.01990166666667,-118.49385,12-Jun-2019 00:45:01.487902
99,False,,5a898e66-e98c-4115-a2c8-e2053da16fc7,,34.021775,-118.501527,12-Jun-2019 00:45:01.487902
80,False,,bdee9fbd-d968-4047-b5a6-1385cd4286a3,,34.02824333333333,-118.499725,12-Jun-2019 00:45:01.487902
100,False,,fdabe264-a77d-4dc8-a797-674efb89305d,,34.022371,-118.502102,12-Jun-2019 00:45:01.487902
96,False,,f98b92ca-b804-4768-8627-14909002534e,,34.021267,-118.491525,12-Jun-2019 00:45:01.487902
98,False,,6c6c8570-9f85-4f77-850a-286407ba1b45,,34.029157,-118.495212,12-Jun-2019 00:45:01.487902
49,False,,78153a19-fb02-4ea7-a7e8-f8cbaa90b85f,,34.01915333333333,-118.49655166666668,12-Jun-2019 00:45:01.487902
100,False,,c71238be-94b6-4f7c-8b17-7dc4bdddddf2,,34.02667635589282,-118.50193963397155,12-Jun-2019 00:45:01.487902
36,False,,3a6dadaa-21d3-4d59-bfdd-cad947506e4d,,34.019096,-118.497279,12-Jun-2019 00:45:01.487902
89,False,,9ac4b246-2eb9-49c4-b87e-b68aeeabeabe,,34.023962,-118.502702,12-Jun-2019 00:45:01.487902
67,False,,7bbe3d24-78d1-4493-8322-a3bdab817bee,,34.022438333333334,-118.50234166666665,12-Jun-2019 00:45:01.487902
34,False,,2f2bb6e6-4806-40db-b820-31539c9d8cec,,34.029024,-118.498793,12-Jun-2019 00:45:01.487902
94,False,,dd98a8cd-0f4b-441f-8f41-cfcd61d29577,,34.028277,-118.500391,12-Jun-2019 00:45:01.487902
100,False,,eee9d4fb-e53d-4eca-830a-147b297edf0a,,34.0266733,-118.5020374,12-Jun-2019 00:45:01.487902
100,False,,1fc8922f-1e9a-46f3-a8a2-e41c9b497317,ff984ce2-34af-4ac0-97cc-f71f14dd508a,34.029103,-118.498805,12-Jun-2019 00:45:01.487902
91,False,,cfd33cf7-fd9b-4de4-98ea-2266aad2d15b,,34.025745,-118.50257833333332,12-Jun-2019 00:45:01.487902
67,False,,d6e5d815-0691-409c-bba5-5b89599e82a4,,34.029016,-118.499143,12-Jun-2019 00:45:01.487902
96,False,,8bec5868-d691-4d67-98af-d20b33a99b5b,,34.020113,-118.492327,12-Jun-2019 00:45:01.487902
91,False,,35c4ecb5-1a34-4ca6-add3-0fe85f4ac85f,,34.026005000000005,-118.50257166666667,12-Jun-2019 00:45:01.487902
90,False,,5d161bcd-079e-45a4-b88f-56c96fa55727,,34.02601666666667,-118.50257166666667,12-Jun-2019 00:45:01.487902
92,False,,8eb25450-2ef0-4d96-8b63-35f3b941489c,,34.026023333333335,-118.50257833333332,12-Jun-2019 00:45:01.487902
89,False,,4c722395-addb-4c02-b519-d28c52f964d7,,34.026023333333335,-118.50258666666666,12-Jun-2019 00:45:01.487902
100,False,,a4eaf466-2130-4ad0-a779-722b08952c52,,34.019072,-118.498469,12-Jun-2019 00:45:01.487902
94,False,,8eb540b6-d07b-490b-94be-0ea97e887480,,34.019054,-118.498497,12-Jun-2019 00:45:01.487902
100,False,,68ca0c9d-a554-427d-9227-485c69e804ad,,34.01998,-118.492288,12-Jun-2019 00:45:01.487902
40,False,,d9fb6177-1805-46c3-a939-8f34796fb3ef,,34.02634833333333,-118.50256333333333,12-Jun-2019 00:45:01.487902
75,False,,440c7181-a972-4846-9ce6-aa039c9e3198,,34.026661,-118.490486,12-Jun-2019 00:45:01.487902
92,False,,d069f076-d3ac-479a-be28-a900f59cd371,f775eed5-7ea6-49e9-9e98-244f3c095ba5,34.02938833333334,-118.49886333333333,12-Jun-2019 00:45:01.487902
87,False,,553940e7-68e2-4b9f-8e30-7264543d0c67,,34.01870333333333,-118.49568166666668,12-Jun-2019 00:45:01.487902
100,False,,8a2ee34d-6ad0-4abb-a3d0-59bc548db4be,,34.018683,-118.495756,12-Jun-2019 00:45:01.487902
60,False,,d50a28eb-fbf8-4205-9d55-80e7c8021848,,34.019951666666664,-118.49215666666666,12-Jun-2019 00:45:01.487902
71,False,,81bb4368-444e-43f3-8797-e4f3b7a646c6,,34.01867666666667,-118.49578833333335,12-Jun-2019 00:45:01.487902
64,False,,62f708a4-7571-404a-ba14-10633e309fd7,,34.02956833333334,-118.49855833333335,12-Jun-2019 00:45:01.487902
62,False,,30cf16e1-1e0a-4ceb-9435-093d75dffdb2,,34.018666,-118.497777,12-Jun-2019 00:45:01.487902
90,False,,9c464767-9044-4648-939d-eb929cb90f7a,,34.01990833333333,-118.492005,12-Jun-2019 00:45:01.487902
100,False,,8a3c524b-b1ae-4ba2-ab1a-7ba87de189ff,,34.025785,-118.503061,12-Jun-2019 00:45:01.487902
80,False,,5ec57763-eb01-4d2e-a335-a48f4cd8c348,,34.019890000000004,-118.50093833333334,12-Jun-2019 00:45:01.487902
63,False,,d2055e2a-5fd5-42a3-bebc-0adac7869858,,34.029467,-118.493811,12-Jun-2019 00:45:01.487902
60,False,,30f8edff-ea1c-4651-bb7d-fb63e82c0865,,34.024170000000005,-118.503365,12-Jun-2019 00:45:01.487902
69,False,,d05b6909-fe48-4d63-9ce5-5809abdd6167,,34.02979666666667,-118.49804666666665,12-Jun-2019 00:45:01.487902
61,False,,4a97f8c6-aed0-47b2-bd53-ac37df347618,,34.018479,-118.496743,12-Jun-2019 00:45:01.487902
87,False,,0a64bd68-5ea7-4b07-b8ca-324d59486de0,,34.029885,-118.497953,12-Jun-2019 00:45:01.487902
66,False,,2f33fe76-8307-4d63-ba6b-e210d2a5462a,,34.02623333333334,-118.489875,12-Jun-2019 00:45:01.487902
45,False,,2fede51b-8bf0-40e3-a15e-ca84823fa6d7,,34.02271666666666,-118.48966166666666,12-Jun-2019 00:45:01.487902
52,False,,f2173aee-49ff-40ce-b0c5-1d9d4bad6641,,34.020595,-118.50202166666668,12-Jun-2019 00:45:01.487902
76,False,,90aa19f0-d42a-46cb-acc7-f0355766c939,,34.018674,-118.494141,12-Jun-2019 00:45:01.487902
79,False,,46c2d666-a03e-4593-84fb-e70d10c79ba4,,34.02672,-118.502882,12-Jun-2019 00:45:01.487902
65,False,,1fa0f0aa-dde2-4960-b9fc-5ebeb8e59d9c,,34.021526,-118.50287,12-Jun-2019 00:45:01.487902
55,False,,03ad48b7-da43-4bfd-9557-19676c3a55c7,,34.025753333333334,-118.48947166666667,12-Jun-2019 00:45:01.487902
39,False,,f39f870a-c6fd-4be3-8e3b-82977c2f0983,,34.030223,-118.496693,12-Jun-2019 00:45:01.487902
98,False,,160acbcc-2b6b-4254-8ed5-49a19c6a7a01,,34.021057,-118.50267,12-Jun-2019 00:45:01.487902
66,False,,8f0420b3-9eab-46df-a3cb-5126bfa44634,,34.02392,-118.50382,12-Jun-2019 00:45:01.487902
92,False,,876af437-da36-4b67-a0b1-dde6d08e1232,,34.025375000000004,-118.48919666666667,12-Jun-2019 00:45:01.487902
72,False,,a5437235-3813-4352-b2f5-377efc5bf9e2,,34.02278765573541,-118.50374618556211,12-Jun-2019 00:45:01.487902
94,False,,51f7d4d7-9292-4719-9515-ceafe25eda74,,34.020049,-118.50219,12-Jun-2019 00:45:01.487902
96,False,,81dffbf0-4cec-4461-b7b5-3775967e2a94,67a560bd-1e0a-4877-8ec0-7aad0e382375,34.018921,-118.492316,12-Jun-2019 00:45:01.487902
93,False,,12303837-e35d-44af-8e5a-eee3c4967b24,,34.019376,-118.491565,12-Jun-2019 00:45:01.487902
63,False,,061b3817-795b-4c16-b55f-31894fa112e7,,34.019309,-118.4916,12-Jun-2019 00:45:01.487902
100,False,,edb92528-634e-48eb-aafe-aa6e9fd14d9e,,34.018866,-118.492328,12-Jun-2019 00:45:01.487902
54,False,,4fec05ea-3d30-44a1-be6d-039ea73bf961,,34.020017,-118.502267,12-Jun-2019 00:45:01.487902
100,False,,1803498f-508a-40d3-affb-ac204565d10a,,34.01888,-118.49225,12-Jun-2019 00:45:01.487902
53,False,,595ce9ba-8f7f-4b25-b47b-40d193943a88,,34.018254,-118.493568,12-Jun-2019 00:45:01.487902
38,False,,a9b7f288-6a0e-4c3d-adbe-79cd1b1bae7d,,34.017849,-118.495197,12-Jun-2019 00:45:01.487902
100,False,,27193850-db87-4529-85e4-6ef7ea4f707f,67a560bd-1e0a-4877-8ec0-7aad0e382375,34.018744,-118.492322,12-Jun-2019 00:45:01.487902
39,False,,30d3df82-31a5-4707-801d-80a9edf5dbf2,,34.023628333333335,-118.48870833333334,12-Jun-2019 00:45:01.487902
92,False,,1c039771-9912-412e-8e5a-87eaadebcd61,,34.019258,-118.491421,12-Jun-2019 00:45:01.487902
91,False,,66699308-31d3-433c-898c-30b87a357056,,34.018748,-118.492196,12-Jun-2019 00:45:01.487902
67,False,,ae0668f4-80a2-41f7-a7c0-accd87362bec,,34.017788333333336,-118.49516999999999,12-Jun-2019 00:45:01.487902
96,False,,48b981f8-d4cb-4c17-850c-192c3b649816,,34.018684,-118.492312,12-Jun-2019 00:45:01.487902
65,False,,617f9236-1deb-4003-8eec-2d483498d534,,34.027251666666665,-118.48951666666666,12-Jun-2019 00:45:01.487902
71,False,,6de2035f-832d-4e8a-877c-d77e4f17c871,,34.020705,-118.503116,12-Jun-2019 00:45:01.487902
70,False,,587ff5f6-678f-479d-be19-72bd3e97e28b,,34.01865,-118.492304,12-Jun-2019 00:45:01.487902
62,False,,7c00858a-1c41-41f8-a66f-70870f498fcb,,34.020648333333334,-118.50315166666665,12-Jun-2019 00:45:01.487902
85,False,,4d4028b2-abc6-4f59-9c60-65747a20568c,,34.018193,-118.493198,12-Jun-2019 00:45:01.487902
36,False,,5a92d2f9-0f9b-4930-a1c5-154c963f2ebf,,34.017718,-118.494962,12-Jun-2019 00:45:01.487902
83,False,,3f37fcc5-2ff3-4194-9710-987394a1bbe5,,34.01804,-118.493311,12-Jun-2019 00:45:01.487902
62,False,,a23a2435-413e-4dcf-a6ef-da6d168271ad,,34.029427,-118.501595,12-Jun-2019 00:45:01.487902
80,False,,2444087c-c11f-4138-a260-bf02c230f74b,,34.026722,-118.488909,12-Jun-2019 00:45:01.487902
93,False,,3526f586-d4ff-4855-9080-66ac716dd848,,34.026860000000006,-118.48893666666666,12-Jun-2019 00:45:01.487902
100,False,,d66190ba-4518-4d39-9ae3-9ed3e38bbf89,,34.017785,-118.493844,12-Jun-2019 00:45:01.487902
92,False,,8e100703-59c9-4f96-a89d-a1f5466f98ce,,34.017972,-118.499706,12-Jun-2019 00:45:01.487902
82,False,,ec2d5447-b098-4c72-8054-b96e44e2a456,,34.029563,-118.501528,12-Jun-2019 00:45:01.487902
100,False,,38a488bf-1ab2-401b-9d04-883946933b0e,151c4a9e-0d17-4633-843b-a8357506a2d5,34.024723,-118.504667,12-Jun-2019 00:45:01.487902
91,False,,69c2516e-2c03-43e1-9197-4ce1484e07ba,,34.029595,-118.50151833333332,12-Jun-2019 00:45:01.487902
89,False,,cfa1e34b-4f62-42dd-807a-cfebaded75eb,,34.024726666666666,-118.50467666666667,12-Jun-2019 00:45:01.487902
82,False,,dadb5148-ba70-43a2-8dde-f039d62d20cf,,34.017395,-118.496296,12-Jun-2019 00:45:01.487902
78,False,,cc5d0ee6-9ce3-4be6-b4fe-ad609a4ba046,,34.018618,-118.501209,12-Jun-2019 00:45:01.487902
51,False,,92ccd452-300c-4c04-a89a-9e71742d1fe9,,34.02973166666666,-118.50138166666666,12-Jun-2019 00:45:01.487902
90,False,,277811b6-25ef-4c81-a81f-938ace8ecb2c,,34.018156,-118.492459,12-Jun-2019 00:45:01.487902
93,False,,182e4363-624e-4f54-a613-0d9c24b237fa,39a2293d-c7d3-49e5-b664-2ca6a7e8cec1,34.01733,-118.4973,12-Jun-2019 00:45:01.487902
71,False,,6ee90d77-b997-44e3-afa6-2917e7a8fc63,,34.017324,-118.497335,12-Jun-2019 00:45:01.487902
90,False,,a0398e8a-e053-41cb-804e-bdb982650b0e,39a2293d-c7d3-49e5-b664-2ca6a7e8cec1,34.017315,-118.49728333333333,12-Jun-2019 00:45:01.487902
88,False,,3a340271-a689-4cc0-b16c-3ba1e2588e71,,34.031008,-118.494721,12-Jun-2019 00:45:01.487902
53,False,,6ca928af-f7f5-41a2-b34b-47a91b6e4c79,,34.024741666666664,-118.50483666666666,12-Jun-2019 00:45:01.487902
35,False,,e159ffc1-f582-4604-a7b5-d3fcd7e54244,,34.020143,-118.503275,12-Jun-2019 00:45:01.487902
100,False,,970a8fad-5b78-4390-a129-74f1e49f48a2,,34.026522,-118.488554,12-Jun-2019 00:45:01.487902
62,False,,0df292ca-3a99-4e68-ae92-0822e751aefa,,34.022828,-118.504709,12-Jun-2019 00:45:01.487902
97,False,,747043c9-7116-4f60-b58c-47a5712fb739,,34.026434,-118.488506,12-Jun-2019 00:45:01.487902
67,False,,f1a545e2-3673-410e-966c-662c0137815f,,34.024564,-118.504894,12-Jun-2019 00:45:01.487902
100,False,,62067d12-ac41-4b42-9ce2-ea476380f35d,,34.026541,-118.488523,12-Jun-2019 00:45:01.487902
71,False,,f3fff205-1823-4ea8-a2b6-61672d271d5d,,34.01803666666667,-118.49249333333334,12-Jun-2019 00:45:01.487902
89,False,,2ef3cb11-e041-428c-a168-f46ad71f78a0,,34.01833333333333,-118.501175,12-Jun-2019 00:45:01.487902
27,False,,7226b27d-9db7-40cb-bb04-e93e8774a250,,34.01739166666667,-118.49412499999998,12-Jun-2019 00:45:01.487902
39,False,,76cce3cb-f796-415f-8d2e-83b0b4a1280c,,34.017301,-118.494199,12-Jun-2019 00:45:01.487902
69,False,,bdc3af69-8e55-48e2-8c1a-c91a011467c6,,34.031378,-118.496124,12-Jun-2019 00:45:01.487902
84,False,,7bc01f43-76ed-4787-a83b-927e2fdc3030,,34.017113333333334,-118.49508666666667,12-Jun-2019 00:45:01.487902
80,False,,751c6214-641a-4a37-bbbd-9b98af7e2f0d,,34.01822333333334,-118.49166833333332,12-Jun-2019 00:45:01.487902
84,False,,7fc0136b-deb1-4e22-a3d6-5ae3482b6975,,34.02348333333334,-118.50511166666665,12-Jun-2019 00:45:01.487902
84,False,,d205e235-f56b-4d2f-9d93-843756d3bb54,,34.02439,-118.487789,12-Jun-2019 00:45:01.487902
84,False,,dfd4ff8a-bafe-456a-8229-c50e691e8acf,,34.01709666666667,-118.49505666666667,12-Jun-2019 00:45:01.487902
63,False,,b3c1f8f6-05df-4996-983e-901d68eea953,,34.03144,-118.496293,12-Jun-2019 00:45:01.487902
100,False,,04e3c989-9a56-4e78-85a9-d5dd32b2badc,7c67fab7-35f9-47b9-893d-780414aefb49,34.021834,-118.504772,12-Jun-2019 00:45:01.487902
92,False,,54ba5b48-d97d-40e5-8b11-b70794cc4bb5,,34.01842166666667,-118.49115833333332,12-Jun-2019 00:45:01.487902
79,False,,a4423d0d-5ca4-44b6-b106-eea9e95901f6,,34.016927,-118.495628,12-Jun-2019 00:45:01.487902
69,False,,a9f82761-679d-4f82-837f-c97ddaaf3e41,,34.017516666666666,-118.50004499999999,12-Jun-2019 00:45:01.487902
33,False,,eabccca5-8496-4c90-93a4-f36fb102b98c,,34.01753166666666,-118.50015333333334,12-Jun-2019 00:45:01.487902
46,False,,667a7576-44e7-4f14-b0c6-a1c0eb561125,,34.017131666666664,-118.49410166666667,12-Jun-2019 00:45:01.487902
74,False,,257dc3a7-59aa-4e2a-807d-9894dff21f33,,34.017504,-118.500119,12-Jun-2019 00:45:01.487902
96,False,,0f71b399-45ad-4db5-906f-9ed4490e01b3,,34.02166,-118.504823,12-Jun-2019 00:45:01.487902
69,False,,9aeb9d11-16d7-44a4-815a-337fa64761a6,,34.021623,-118.504859,12-Jun-2019 00:45:01.487902
96,False,,c1eff63f-b109-4d68-b8a7-1137e94eb997,,34.025652,-118.505268,12-Jun-2019 00:45:01.487902
56,False,,b2419406-2f5f-43e7-a624-69adf7e960cb,,34.016954,-118.494418,12-Jun-2019 00:45:01.487902
71,False,,608995d0-82fc-47b1-9096-64e5c50e3415,,34.016844999999996,-118.49508666666667,12-Jun-2019 00:45:01.487902
81,False,,8d114a12-c247-4a86-9e5c-b97a722d1383,,34.017473800610716,-118.50034687246306,12-Jun-2019 00:45:01.487902
54,False,,0f5c2162-e6b8-424e-a375-4f9e4999e569,,34.022153,-118.505139,12-Jun-2019 00:45:01.487902
74,False,,4445f5c9-fe28-45fc-86f4-9d5f7fb007d0,,34.016923,-118.49846,12-Jun-2019 00:45:01.487902
99,False,,f0f137ec-248e-4097-afd7-694b60d6968b,,34.021839,-118.505047,12-Jun-2019 00:45:01.487902
90,False,,3c21573e-d2d9-4f33-a18e-4f9386386b15,,34.017406,-118.492558,12-Jun-2019 00:45:01.487902
75,False,,cc3acc17-45a5-4ed7-976f-e552c4427067,,34.016663,-118.496379,12-Jun-2019 00:45:01.487902
82,False,,f9d1cf09-07e6-4fff-86b5-ea03f6bb67d0,,34.01738,-118.492563,12-Jun-2019 00:45:01.487902
78,False,,69ac24b9-2541-49d7-9eab-1275dfff2729,,34.020314,-118.488646,12-Jun-2019 00:45:01.487902
75,False,,b66a3e20-d987-4241-bcf4-8cf4ec408e3b,,34.01733152169905,-118.50030220225271,12-Jun-2019 00:45:01.487902
70,False,,c13dc4bb-2a14-4ee4-8c11-9a8803d12e19,,34.031667,-118.494689,12-Jun-2019 00:45:01.487902
81,False,,0111b1c2-ae1c-45cc-95f3-ffc49174cb86,,34.03181,-118.49572,12-Jun-2019 00:45:01.487902
91,False,,ab42865b-b237-4c18-8eec-a59135f4c0cb,,34.025576,-118.487403,12-Jun-2019 00:45:01.487902
52,False,,8ae965ed-4f6d-4ecd-bade-82aac6cd748d,,34.01690333333333,-118.49376666666667,12-Jun-2019 00:45:01.487902
58,False,,ef3b6b9d-7a21-43dd-8e22-922d3988cec4,,34.01663666666666,-118.49799333333334,12-Jun-2019 00:45:01.487902
91,False,,7ef5a5a8-fd71-4406-b929-2858c96d7d55,,34.027417,-118.488041,12-Jun-2019 00:45:01.487902
43,False,,847b4522-e8fd-4301-9081-e5708030b7e0,,34.025347,-118.487295,12-Jun-2019 00:45:01.487902
63,False,,403d52e7-85d4-4e27-b98c-9375380bcb30,,34.030454,-118.491038,12-Jun-2019 00:45:01.487902
70,False,,1f97b16d-1413-464a-90f2-7f1938105b84,,34.0166068426395,-118.49485202560933,12-Jun-2019 00:45:01.487902
94,False,,3c38beef-41a8-4fd1-8e2a-c26ab3186a63,,34.025607,-118.505655,12-Jun-2019 00:45:01.487902
83,False,,29269940-79c0-483b-a3ea-3911be156204,,34.01656,-118.49511,12-Jun-2019 00:45:01.487902
100,False,,ee08aadc-d6cd-4bd3-a09f-4d452dde1d89,,34.018395,-118.490275,12-Jun-2019 00:45:01.487902
84,False,,78111499-3552-4c60-8c63-35272f831cb7,,34.016531,-118.495068,12-Jun-2019 00:45:01.487902
70,False,,d1c580b1-495e-487b-aa3f-f6a2fce0c28d,,34.01650166666666,-118.49501000000001,12-Jun-2019 00:45:01.487902
81,False,,e7ed93b6-a66b-486a-9757-fccf8e19415c,,34.031893,-118.494731,12-Jun-2019 00:45:01.487902
91,False,,b404382e-5769-4c4e-8e86-9e12c87f48d0,,34.018857,-118.503344,12-Jun-2019 00:45:01.487902
67,False,,542d9d28-fd85-490d-95bb-48b6dda719fe,,34.02546333333333,-118.487145,12-Jun-2019 00:45:01.487902
69,False,,f7cd0256-bb31-498b-ad78-b2fd92a1dcd3,,34.031954,-118.495013,12-Jun-2019 00:45:01.487902
65,False,,0a32f964-ed4e-4919-ad98-9e2dfb44bf70,,34.021634,-118.48753,12-Jun-2019 00:45:01.487902
43,False,,cd391d5e-a123-4747-ab01-81683dfad9a8,,34.018375,-118.50282333333334,12-Jun-2019 00:45:01.487902
33,False,,7ad5af2b-36c7-4191-a502-af1de4338d97,,34.024258333333336,-118.49713833333333,12-Jun-2019 00:50:01.799992
87,False,,a093d4ef-7c12-4639-885a-5875fe75df1b,,34.024332,-118.497208,12-Jun-2019 00:50:01.799992
60,False,,6137c185-4c43-4a4f-8c9c-d1be75954d4a,,34.024391666666666,-118.49723,12-Jun-2019 00:50:01.799992
90,False,,80aed2af-4155-44f5-9fa8-a2e72a669418,,34.02451,-118.49553666666667,12-Jun-2019 00:50:01.799992
35,False,,dd959f9e-6de9-427c-a70c-45942dd6d4ac,,34.0241,-118.495358,12-Jun-2019 00:50:01.799992
92,False,,3ac773db-ca5e-4448-8bd8-5302c2cd6cc8,,34.025251,-118.496592,12-Jun-2019 00:50:01.799992
81,False,,5730f089-94dd-456b-9df7-c13835846371,,34.02314,-118.49658166666669,12-Jun-2019 00:50:01.799992
76,False,,29b37932-e2db-41b6-a117-355b14d3791e,,34.02536,-118.496231,12-Jun-2019 00:50:01.799992
100,False,,16008ce6-1e79-45c3-96ac-f1da3262ec8f,012cf285-cdfc-4b9e-8663-e676379324d4,34.024876,-118.497811,12-Jun-2019 00:50:01.799992
48,False,,c7d79d5a-2be1-4e35-8bcc-d22831ad15af,,34.02451666666666,-118.49488000000001,12-Jun-2019 00:50:01.799992
46,False,,7498b380-bef2-44a3-91ce-d7d525b58f9c,,34.02491833333333,-118.49788666666667,12-Jun-2019 00:50:01.799992
99,False,,a5134b73-4dff-41e4-b2fd-92442b0e4900,012cf285-cdfc-4b9e-8663-e676379324d4,34.024874999999994,-118.497925,12-Jun-2019 00:50:01.799992
76,False,,df9bf676-9e98-4558-a3ad-08322beeb661,,34.0257,-118.49694833333334,12-Jun-2019 00:50:01.799992
49,False,,357785c9-a09a-4688-8e39-afdacb56016f,,34.022526,-118.496747,12-Jun-2019 00:50:01.799992
91,False,,74f422d8-fbe2-4d65-96d7-c5da379d3388,,34.022943,-118.497936,12-Jun-2019 00:50:01.799992
36,False,,96b8606f-670d-453d-830e-f6231a9cb568,,34.022381,-118.496875,12-Jun-2019 00:50:01.799992
97,False,,8b51ecc5-a524-4e81-8f45-d40aa7361cca,,34.02537,-118.49471,12-Jun-2019 00:50:01.799992
40,False,,8c3d04d1-fbc9-42e1-add2-3994e3596747,,34.022841666666665,-118.49801666666666,12-Jun-2019 00:50:01.799992
87,False,,9c8beb4c-9922-43ee-b6a3-fb224667abf6,,34.022986,-118.498219,12-Jun-2019 00:50:01.799992
70,False,,b6360bef-4bae-4557-bf3c-1baf665a1efd,,34.026055,-118.49706333333333,12-Jun-2019 00:50:01.799992
81,False,,b07d01e7-5299-4631-ae04-d1904e7c189b,,34.02258333333334,-118.49771833333334,12-Jun-2019 00:50:01.799992
92,False,,fd2a8a1f-6535-4d08-8ef9-20ab051a1aa4,,34.02611,-118.497147,12-Jun-2019 00:50:01.799992
100,False,,89659e77-54f9-4bcc-96c3-9fade1fccd9c,,34.024394,-118.498918,12-Jun-2019 00:50:01.799992
97,False,,bfdf1dbc-3fcc-4af0-a4a6-8aa032feaf86,,34.023555,-118.49886333333333,12-Jun-2019 00:50:01.799992
75,False,,d7eb5826-e119-4a6a-84c1-25d014665b10,,34.024527,-118.498982,12-Jun-2019 00:50:01.799992
82,False,,528ad437-8460-4cae-b222-2ac7fb58e8fd,,34.026171,-118.495399,12-Jun-2019 00:50:01.799992
87,False,,ede503be-d7ca-4f76-a33b-7837cb8fadd6,,34.024503,-118.499052,12-Jun-2019 00:50:01.799992
75,False,,4a5b764f-13be-413a-a78d-c9f71471f632,,34.026363,-118.495895,12-Jun-2019 00:50:01.799992
67,False,,a4311bb2-a2f9-489e-9eb6-e37b98b922d1,,34.026516666666666,-118.49603333333334,12-Jun-2019 00:50:01.799992
84,False,,866f43bf-c4cb-4ad9-bf10-caf649bbb3c6,,34.02584,-118.498832,12-Jun-2019 00:50:01.799992
49,False,,b921791f-9006-4ccd-a809-aa0be8162d5f,,34.022041666666674,-118.49822999999999,12-Jun-2019 00:50:01.799992
83,False,,a377eec3-e4de-4b6f-8808-a5a20cc8264d,,34.024948333333334,-118.49954166666666,12-Jun-2019 00:50:01.799992
40,False,,a4bc7449-0fbb-4c1e-b316-381204c08587,,34.024276666666665,-118.49970166666665,12-Jun-2019 00:50:01.799992
83,False,,e6b5ce41-81e8-4371-8630-a721c84ba544,,34.024914,-118.499598,12-Jun-2019 00:50:01.799992
93,False,,987ae7df-b165-4296-aceb-1d84ff871149,,34.021541666666664,-118.49581833333335,12-Jun-2019 00:50:01.799992
99,False,,be5872c3-7cf9-4ed8-b9ef-ba3df6d97574,,34.026867,-118.495324,12-Jun-2019 00:50:01.799992
80,False,,140767cb-baca-4155-972d-738de7a02349,,34.021385,-118.496315,12-Jun-2019 00:50:01.799992
45,False,,d551d1d6-4625-43d3-9693-7edf135dc00f,,34.025068,-118.499866,12-Jun-2019 00:50:01.799992
69,False,,e9f51a5e-79a6-4223-bc2d-ea2072dc2f43,,34.021173,-118.497134,12-Jun-2019 00:50:01.799992
71,False,,f74f7d80-e2f4-4df6-bffa-8378154b583e,,34.026179,-118.499426,12-Jun-2019 00:50:01.799992
74,False,,1e2bc4de-2276-43a8-8baa-f91a1b2de6f6,,34.022672,-118.493101,12-Jun-2019 00:50:01.799992
63,False,,5d5d7881-a6c6-4647-bb02-11f94964d577,,34.02639833333333,-118.49932166666667,12-Jun-2019 00:50:01.799992
53,False,,eca044a5-6e1e-4d89-b80f-1c763d7d328b,,34.021075,-118.495201,12-Jun-2019 00:50:01.799992
64,False,,d717a875-60bc-47b4-83f6-bc6b52791eab,,34.02104,-118.495258,12-Jun-2019 00:50:01.799992
96,False,,e7aab6e0-a1dd-441e-b5ef-cfdf60f202e9,,34.02386833333333,-118.49240833333333,12-Jun-2019 00:50:01.799992
46,False,,39a97935-9593-486d-97c7-594bf4e24477,,34.025623333333336,-118.50028166666668,12-Jun-2019 00:50:01.799992
88,False,,5becb2ae-769b-41dc-b11b-f66aff6c07f1,,34.02608,-118.492856,12-Jun-2019 00:50:01.799992
87,False,,cdc2a9fb-3101-4078-a65b-ec71576db128,,34.022105,-118.499943,12-Jun-2019 00:50:01.799992
76,False,,875e031e-1067-4f10-9f9f-497dfde5214b,,34.023288,-118.492316,12-Jun-2019 00:50:01.799992
100,False,,785c0a3f-797f-4a2e-9c3e-09d2d30bb400,,34.024084,-118.492168,12-Jun-2019 00:50:01.799992
94,False,,32747d77-4b72-4962-86b7-8c20a9d021ee,d93e039b-6406-4e14-8d52-e03fec241784,34.02409,-118.49207999999999,12-Jun-2019 00:50:01.799992
99,False,,19fd5071-9c2a-4f68-af62-3bf4a5b87eaa,,34.027727,-118.495287,12-Jun-2019 00:50:01.799992
56,False,,33b4d647-c3fd-4f54-8097-e47204e12db7,,34.02455,-118.492024,12-Jun-2019 00:50:01.799992
98,False,,7f44806f-7404-46d3-a7e9-9c6b39f27934,,34.024585,-118.492025,12-Jun-2019 00:50:01.799992
76,False,,7c2ba2aa-a098-4c5b-90f1-5741dfd9ecf1,,34.020497,-118.496525,12-Jun-2019 00:50:01.799992
93,False,,23d7d525-9328-4ace-b636-e9e41ef08aa4,,34.024713,-118.492004,12-Jun-2019 00:50:01.799992
100,False,,0479f8c3-8c05-4718-84b5-b0c28664777d,bab9190e-e69e-4cfc-bcd2-39253900c0f1,34.024606,-118.491964,12-Jun-2019 00:50:01.799992
55,False,,840ddb68-07bb-4fde-8861-62043c63f9fb,,34.020429,-118.496423,12-Jun-2019 00:50:01.799992
